label	text_a
1	不输卡号就不能选座吗？
12	iqos电子烟可以带上飞机吗？
12	水果店可以携带吗
1	保存保存同行人
4	添加旧护照
1	如何为同行伙伴选位
1	请问我想值机选座
5	有出生证明照片
1	手机怎么办不了值机？
0	为什么显示已开放值机 缺提取不到我的行程
12	请问充电宝登机规定
12	请问粉底液可以带上飞机吗？
4	如何更换认证
0	手动添加行程
4	认证问题，另一个手机注册，这个手机要登录，不行。另一个已退出，还是不行。
11	订机票可以吗？
12	飞机上能带哪些东西
20	机场停车服务为什么没有找到了
1	为什么只能添加2个同行人
1	怎样选座？
0	您好，查询2012年行程
11	如何订机票？
12	冻海鲜办托运怎么包装
12	带吃的东西能过安检不
10	添加常客卡什么意思
5	旧的护照的机票信息可以导入吗
12	行李不多可以不办托运吗
4	新证件无法认证
12	请问每人行李限额
0	如何添加春秋航空
11	查机票价钱
5	身份证丢失驾驶证是否可以登记
1	预约的值机被强制解锁换成别人了
0	我没有买这个从拉萨到重庆的机票，为何提示我已买票并马上起飞呢？
1	为何无法为他人值机
12	充电宝可随身携带吗
8	你们能说一下客服电话吗
12	化妆品能托运吗
1	帮别人值机
14	发票的单号哪里看的到
0	行程提取
9	联程换飞机吗
1	怎么看帮别人预约值机的内容
12	飞机能带水么
14	发票如何取得
12	公务舱托运2件行李不超过30公斤即可，对吗？
4	名字错了 怎么办
12	洗面奶能随身携带吗
1	小孩子不能直机吗
15	退机票
1	座位信息从哪里找来的
12	怎么添加行李托运？
1	如果取消值机，谢谢
20	孕妇服务
1	工具箱的手机选座卡片在哪里
12	可以带洗头膏嘛
12	你好，托运怎么办理
12	小米充电宝可以带上飞机吗
1	选座功能在哪
13	青岛机场可以用电子登机牌吗
12	带肝素针剂托运要医生证明是吗
1	怎样查询选好的座位
5	从国外回来乘坐国内的航班，值机的时候证件用身份证还是护照？
14	是否补打行程单
0	如何用航旅纵横查询其它人的航班信息？
0	你好，春秋航空怎么不显示
1	帮我查下我这班一个叫李梦涵小姑娘的座位在哪里
15	你好，怎么知道电子客票好
15	用航旅纵横拍的飞行照片在哪里找呀？
15	7月13日深圳去重庆的深航ZH9425需要申请一份素餐。谢谢
1	如何办理值机？
0	为什么我的国际航班行程没有显示
12	飞机上能携带的液体数量
12	国内航班，虾能不能带上飞机
0	我没有预定机票 为什么上面显示我有要飞的行程
1	网上直接座位被改了
0	我近期有没有订够机票
11	我想定机票
0	我想确认下我的机票有没有购买成功
1	然如果我预约的座位不想要，可以选择其他座位吗
15	app能否预定婴儿餐
4	新手机号被注册
12	可以带充电宝吗
1	如何联系航班值机
1	已值机航班如何查询
1	我选了座位为什么东航那边查不到
14	我的电子发票开错了，需要重新开怎么弄？
3	航班为什么会取消
12	请问冰鲜三文鱼肉带冰块能过安检?
1	选座成功提醒不
15	我的东西丢了
15	到南京禄口机场是T2还是T1
12	你好，儿童行李箱有限制多大吗
12	你好！七月二号，南苑机场KN2201次航班 行李限额是多少
8	航空公司电话多少呢
15	开延误证明
1	为什么不能预约选座
12	行李托运有件数要求吗
12	可以带多少行李上飞机
12	飞机不能带什么
0	联航如何查询行程
12	我从乌鲁木齐乘坐西部航空回重庆，没有免费行李托运，请问是怎么计费的
4	证件上姓名有错
7	那个升舱想退订
0	历史航班没有导入全
14	登机证明
4	身份证末位x
0	身份证号查询机票
13	随行儿童如何一起办理登机牌
14	请问乘机凭证为啥邮件不发了呀？
1	东方航空航班可以在航旅纵横上值机吗
13	您好，我的电子登机牌怎么看
1	我要手机值机说我自己开启了行程保护无法查看行程
1	安全出口座位
12	可以带多少条香烟上飞机
1	为什么无法值机
10	添加常客卡显示非本人常客卡怎么回事
1	如何帮别人预约选座
12	买行李额
1	如何为第二个航班预约坐位？
4	怎么添加其他人的身份信息
0	国际航空怎么看不到
1	航班取消如何取消值机
1	怎么帮朋友值机
0	咋样可以查询到自己买的机票
13	我的钱包在哪里可以找到
1	取消值机后可以再次值机吗
3	但是我找不到那个代理机票的点也没有时间到那个机场怎么搞啊？
12	护肤品有限制吗
6	我在app上存了500元机场接送服务的预付费，请问是神州专车吗？
4	你好，小孩身份怎么认证
4	修改密码
15	马来西亚可以落地签吗
1	CZ6123可以手机值机吗？
12	携带液体要求
0	离线看航线
13	添加到钱包
11	你好，请问搜机票为什么不显示票价？
1	值机没有座位
0	非本人航班
1	我要取消明天的选座可以吗？
0	可以查其他人的航班吗
0	国际航班没有显示行程吗？
1	同行的都能值机了，为什么我的不能，
12	膏状药可以携带吗
15	open票
15	已经买过票了怎么申请儿童餐
0	票退了还会显示吗
4	取消认证
0	行程已经添加成功
15	飞机晚点，值机时间顺延吗？
18	哦，好的
13	航旅纵横的电子登机牌去哪了？
4	证件信息更改
1	厦航办理无成人陪同登机方便吗？
1	为什么不能选座呀
0	我的机票信息怎么显示不出来呀，
6	接机的发票为什么一直没有发给我？
14	怎么打行程单
14	你好，这个发票是在哪里申请？
13	如何打印以前的登机牌
19	哪智能😪
1	可以为首都航空12岁小孩选座吗？
1	去香港儿童可以选座妈
4	如何更改证件信息
6	接机，自动取消为何不退款
15	航旅纵横和航旅纵横pro有什么区别呢
11	没有购票凭证，是电子购票单
1	儿童如何跟随成人值机
12	托运行李很麻烦吗？
0	怎么我有一个7月6号的行程没显示呢
1	航班取消 无法取消值机怎么办？
15	已经值机的机票能退吗
11	我购买机票
12	医用拐杖能上飞机吗？
13	武汉机场支持电子登机牌么
1	选座功能在哪里
4	添加的朋友电话号码如何修改？
1	我怎样选座位
1	儿童办理值机 怎么选同行人
8	请问人工客服电话
11	用护照能查到自己的机票吗
0	只知道身份证号，怎么查询是那个航班？
4	我要注销此账号
0	机票已出，为何没有显示
4	删除旧护照信息
12	重量
1	哪里预约座位
13	你好 请问值机了 就不要拿票登机了嘛
1	如何取消手机值机
0	我的行程只有2018年的，其他的哪里去了？
12	请问只有免费托运行李额没有免费手提行李额
12	直机禁止携带的行李
20	麻烦帮我预定3U8438航班轮椅
12	防晒喷雾可以携带吗
1	为什么值机取消不了？
1	明天早上从济南出发到桂林的航班，我为什么不能选座位呢
1	现在没法取消值机了吗
1	选位在哪？
15	照片在哪
1	同行人如何删除
5	重庆临时身份证
1	我为什么不能值机？
15	升级最新版本
6	接送机发票需要几个工作日开出？
0	为什么查不到2018年以前的航程记录呢
0	请问 我没有买越南机票 为什么会出现
1	航班保护如何取消值机
13	二维码怎么使用
6	为什么在航旅纵横定的接机无法开发票
14	电子客票行程单
20	八十岁的老人可以坐飞机吗？
10	常旅客怎么申请
0	为什么没有办法手动加入行程
4	护照英文姓名不符合
1	不能进行自己和同行人同时值机
15	open票如何使用
0	只能添加自己的行程吗？
12	化妆品可以拿透明旅行瓶装吗
1	我为啥选不到坐了喃
8	人工客服电话号码
1	选座位什么时候开放
18	谢谢！
1	已经预留了的座位，就不用值机了吗？
15	如果行程改变，已购的机票多久时间内可以改签？
4	账号注销
12	免费托运行李
12	充电宝可以携带多少毫安的
15	购买航班延误险怎么办理赔付
1	常用联系人在哪里？
15	请问怎么判断是否行李直挂
12	你好小横，请问西部航空PN6405航班的行李限额是多少？
0	我想问问这个护照信息输入为什么有些查不到航班
14	可以打行程单吗
0	怎么查看我的历史行程
15	国内航班一般提早多久到
1	如何在线选座位
0	无法显示我以前的里程
1	儿童办理值机显示失败
0	航线图没有显示我最近的行程
0	出现非本人行程是什么意思
4	我的账号显示重复认证，我已经提交新的信息到你们指定邮箱
12	手机放包里过安检要拿出来吗？
14	怎么打印有单位抬头发票
12	行李都能带什么
0	为什么我没有买机票，却提示我今晚有航班
5	小孩子做飞机需要带什么
19	做的什么界面 真难看 感觉一点都没有档次
0	为何有的航程没有记录
0	廉价航空添加行程
4	请修改认证的姓名
12	1.2米的行李可以托运吗？
1	如何添加其他乘客的信息呢
12	日本成田机场到上海浦东机场，能带几条烟啊？
4	如何认证？
18	哦
1	为什么小朋友值不了机呀
5	请问身份证过期几天可以登机么？
1	mu786不能办值机
1	首页手机选座在哪里
15	需要签证吗
1	这种情况怎么取消值机
1	小孩如何值机
8	回答不正确。你们有客服电话吗？
0	为什么我实名验证后没有往期的航班
1	网上值机完可以直接登机吗
12	隐形眼镜护理液可以带上飞机吗
4	乘机证件认证
12	相机可以带吗
1	已经预约选座，离起飞还有一天了，怎么还没有确定座位
12	新加坡航空托运一米二的行李
1	请问是每个航空公司都可以值机吗。
13	电子登机牌怎样获得？
1	航班被取消了但是值机状态没有被取消
1	航班值机尚未开放，为何同伴已预约选座我们不能？
1	国际航班想给两个人值机怎么办
4	你好，我问一下，我绑定护照的时候显示英文名字和中文名字不符合，是什么原因。英文名字不就是中文的拼音吗？还需要加什么符号吗？
1	你好。川航儿童可以手机值机吗？
12	25000的充电宝可以随身携带吗
12	电子烟可以带上飞机吗？不使用烟油的
20	行李箱托运损坏了怎么办
15	怎么进行里程兑换
1	你好，我已认证，但是我现在要给孩子选座位，
12	可以带多少毫升的液体去香港
1	靠窗位置
20	手机要关机么
15	经济舱有餐饮服务嘛
19	你们这个平台纯粹是骗子，我订的票怎么显示去哪网订的呢？
4	证件添加完了
0	旧护照 行程没被更新
6	有没有接送机服务
1	为什么孩子的身份证值机值不了？
7	升舱发票
14	未查到出行行程单
12	花露水可以托运吗
1	我想取消值机
0	请问如何用户照查询他人给定的机票
11	网上查机票姓名和身份证姓有误，怎么办
0	不是直达的航班为什么查不到
12	水可以带吗
12	充电宝111wh可以带上飞机吗？
11	可以订机票吗
13	你好，我之前在携程买的机票，补打登机牌，在哪里可以操作
13	有电子登机牌还需要办理纸质登机牌吗
4	有个身份证号码注册不了
11	小孩票价多少
14	您好，请把和我一起出差的同事牟德生的登机牌发给我一下，报销需要提供，谢谢
0	怎么帮别人用护照号查机票？
10	如何成为海航会员
1	如何添加同行人
1	部分座位锁定，无法选择
19	你好，回答我的问题。请你
12	行李限额是多少？
13	我怎么打不开电子登机牌二维码
